dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,ct_srv_src,ct_state_ttl,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,ct_srv_src,ct_state_ttl,label
-0.3653834657681544,6.166666666666667,5.571428571428571,2.7938718662952646,49.18286445012788,0.8046032033410943,-1.0,-1.0,0.5766261783642366,133.93028099476487,2.3333333333333335,-0.5,0.051996,109,0,1,84,86,4862,77276,3250.250012,31,29,739287.625,11751365.0,18,0,0
-0.4192020785861888,-0.6666666666666666,-0.5714285714285714,-0.5376044568245125,-0.22634271099744246,50.47488136948214,0.0,-1.1300448430493273,51.213468221494686,-0.055666854850655645,0.0,0.5,5e-06,115,0,2,2,0,78,0,200000.0051,254,0,62400000.0,0.0,4,2,0
2.4649035431975603,18.0,30.714285714285715,8.487465181058496,350.29539641943734,0.044138574047557,-1.0,-1.0,0.0001193732390701015,17.85092162621699,1.0,-0.5,2.78617,109,0,1,226,438,13038,548216,237.961072,31,29,37272.67188,1570514.375,10,0,0
0.2895885657056569,0.0,0.0,-0.006963788300835654,0.4859335038363171,-0.009667878398762288,-0.8609865470852018,0.0,-0.023235997879356606,0.07421507240303728,-0.3333333333333333,0.0,0.684726,109,5,1,10,8,840,1114,24.827449,62,252,8832.730469,11391.41797,2,1,0
0.6537665964056918,0.0,0.0,0.4568245125348189,0.0,-0.011795229397401356,0.0,0.0,-0.021895043099873293,-0.02838726892753155,0.16666666666666666,0.0,1.036537,109,0,1,10,8,1506,354,16.400764,254,252,10465.61719,2392.582031,5,1,0
0.25865096340347776,0.0,0.0,-0.2200557103064067,0.0,-0.009381814856047818,0.0,0.0,-0.025663907498927368,-0.012486310961233928,0.5,0.0,0.654839,109,0,1,10,8,534,354,25.96058,254,252,5876.253906,3787.190674,7,1,0
50.68670463088403,-0.6666666666666666,-0.42857142857142855,-0.552924791086351,-0.16751918158567775,-0.015920328791814615,-1.1390134529147982,-1.1300448430493273,-0.030485862735189932,-0.05558186796093734,-0.3333333333333333,-0.5,49.370419,6,0,0,2,2,56,92,0.060765,0,0,4.53713,7.453856,2,0,0
-0.4181959103713222,-0.6666666666666666,-0.42857142857142855,-0.5,-0.12148337595907928,0.759255983932898,-1.0,-1.0,0.41332075927399325,7.59995033552294,0.3333333333333333,-0.5,0.000977,115,2,0,2,2,132,164,3070.624396,31,29,540429.875,671443.1875,6,0,0
0.6922546009293081,0.16666666666666666,0.7142857142857143,0.5083565459610028,6.274936061381074,-0.009117148311232363,-1.0,-1.0,-0.021623619565239095,0.7602067294703203,0.0,-0.5,1.073718,109,5,1,12,18,1580,10168,27.008955,31,29,10796.13086,71556.96875,4,0,0
-0.3621506845592774,-0.5,-0.2857142857142857,-0.19637883008356546,-0.026854219948849106,0.01612548105474198,-1.0,-1.0,0.020286159780530933,0.33156888520661143,0.16666666666666666,-0.5,0.055119,115,0,0,4,4,568,312,126.997949,31,29,61829.85938,33962.87891,5,0,0
-0.40587656065411293,2.8333333333333335,2.7142857142857144,1.3342618384401115,15.121483375959079,1.7287772791827465,-1.0,-1.0,1.3489616219858593,166.27261309486022,0.5,-0.5,0.012878,109,0,1,44,46,2766,24004,6911.011131,31,29,1679764.0,14587980.0,7,0,0
0.34446510436277955,9.333333333333334,8.428571428571429,4.850974930362117,10.50383631713555,0.0685876584488808,-1.0,-1.0,0.038543782968850686,2.002811618786425,1.5,-0.5,0.737739,109,0,1,122,126,7816,16782,334.806742,31,29,84062.25,180540.8125,13,0,0
0.43244374916702566,0.0,0.0,-0.2200557103064067,0.0,-0.010719231993178877,0.0,0.0,-0.02664866409629028,-0.021297981408469353,-0.16666666666666666,0.0,0.82273,109,0,1,10,8,534,354,20.662915,254,252,4677.111328,3014.354736,3,1,0
-0.41809239512287916,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.6872790012300505,-1.0,-1.0,0.41481296238438586,7.4819701715593805,0.16666666666666666,-0.5,0.001077,115,2,0,2,2,146,178,2785.515187,31,29,542246.9375,661095.625,5,0,0
21.34568839581126,0.0,-0.5714285714285714,-0.2785515320334262,-0.22634271099744246,-0.01582760720531516,0.0,-1.1300448430493273,-0.030363042012869983,-0.055666854850655645,3.8333333333333335,2.5,21.025787,109,0,3,10,0,450,0,0.428046,254,0,154.096481,0.0,27,6,0
-0.25787356388767047,-0.3333333333333333,-0.42857142857142855,0.08913649025069638,-0.17135549872122763,-0.004597062547101031,-0.8609865470852018,0.0,0.003865012583848603,-0.030501177282892353,0.6666666666666666,1.0,0.155855,109,0,0,6,2,978,86,44.913541,62,252,41833.75391,2207.179688,8,3,0
0.3834944936357531,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.011052252751904133,0.0,0.0,-0.026414441943079056,-0.029318163785951392,0.16666666666666666,0.0,0.775443,109,0,1,10,6,534,268,19.343781,254,252,4962.324707,2310.937012,5,1,0
0.9880401069830093,0.16666666666666666,0.42857142857142855,1.2311977715877438,0.2647058823529412,-0.011293122470347925,0.0,0.0,-0.01889131982864216,-0.007760511771379004,-0.3333333333333333,0.0,1.359459,109,3,1,12,14,2618,768,18.389668,254,252,14123.26465,4201.671387,2,1,0
0.6253112897611773,-0.3333333333333333,-0.42857142857142855,0.11281337047353761,-0.17135549872122763,-0.01418433665023598,-0.8609865470852018,0.0,-0.024994449815083704,-0.05177982779673803,-0.16666666666666666,1.0,1.009048,109,0,0,6,2,1012,86,6.937232,62,252,6691.455566,340.915405,3,3,0
0.15033053712768477,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.01272376761686042,-0.8609865470852018,0.0,-0.020554924780276373,-0.04853814143228167,0.0,1.0,0.550197,109,0,0,6,2,998,86,12.722716,62,252,12097.48535,625.230591,4,3,0
0.23992194950267393,0.0,0.0,-0.02924791086350975,0.4718670076726343,-0.00919558857049661,-0.8609865470852018,0.0,-0.02297832091088007,0.08128017302290251,-0.16666666666666666,0.0,0.636746,109,5,1,10,8,808,1092,26.698244,62,252,9146.504883,12011.06934,3,1,0
0.750121695113951,3.5,3.2857142857142856,1.4512534818941505,2.166240409207161,0.007530345422218851,-1.0,-1.0,-0.01375147570247437,0.24091836783983894,-0.5,-0.5,1.12962,109,3,1,52,54,2934,3742,92.951616,31,29,20382.07617,26012.28906,1,0,0
-0.4180540944809552,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.6639227213632424,-1.0,-1.0,0.4000228906309511,7.231618003818488,-0.16666666666666666,-0.5,0.001114,115,2,0,2,2,146,178,2692.998243,31,29,524237.0,639138.25,3,0,0
-0.4077729600055899,2.1666666666666665,2.142857142857143,1.033426183844011,10.18925831202046,1.6524644794723922,-1.0,-1.0,1.3196196314880437,130.9270070267341,0.0,-0.5,0.011046,109,0,1,36,38,2334,16290,6608.727246,31,29,1644034.125,11487960.0,4,0,0
0.15403120725952438,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.00909745537836495,0.0,0.0,-0.024783189265540913,-0.018770966137154465,-0.3333333333333333,0.0,0.553772,109,0,1,10,6,534,268,27.086961,254,252,6948.708496,3235.989014,2,1,0
-0.41813897698467856,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.7179425081091815,-1.0,-1.0,0.4342302855124407,7.810646556848867,-0.3333333333333333,-0.5,0.001032,115,2,0,2,2,146,178,2906.976908,31,29,565891.5,689922.5,2,0,0
-0.3873618233175861,2.8333333333333335,2.7142857142857144,1.3342618384401115,15.121483375959079,0.7144119009594881,-1.0,-1.0,0.5469571380876082,69.57037240829224,0.3333333333333333,-0.5,0.030764,109,0,1,44,46,2766,24004,2892.991762,31,29,703159.5,6106618.0,6,0,0
0.31295195727925695,0.0,0.14285714285714285,-0.03899721448467967,0.6086956521739131,-0.00915402831778146,-0.8609865470852018,0.0,-0.0238482919444447,0.09599174017130754,-0.5,0.0,0.707296,109,5,1,10,10,794,1306,26.862869,62,252,8087.137207,13301.36133,1,1,0
5.028524920649092,-0.3333333333333333,-0.5714285714285714,-0.403899721448468,-0.22634271099744246,-0.01569581835012827,0.0,-1.1300448430493273,-0.030208709767200602,-0.055666854850655645,2.5,2.5,5.262734,109,0,3,6,0,270,0,0.950077,254,0,342.027557,0.0,19,6,0
-0.41808721936045695,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.6840294461571543,-1.0,-1.0,0.41275524852964957,7.447138584202607,0.0,-0.5,0.001082,115,2,0,2,2,146,178,2772.643321,31,29,539741.25,658040.6875,4,0,0
-0.41920725434861095,-0.5833333333333334,-0.35714285714285715,-0.5334261838440112,-0.13810741687979539,-0.01591114400752133,-1.1390134529147982,-1.1300448430493273,-0.03048244054214721,-0.05550380999670095,-0.3333333333333333,-0.5,0.0,6,0,0,3,3,84,138,0.097147,0,0,8.70435,14.300004,2,0,0
0.6956002137589881,0.0,0.0,-0.18245125348189414,0.0,-0.011950600745447047,0.0,0.0,-0.02725641961214502,-0.029410944844604135,0.16666666666666666,0.0,1.07695,109,0,1,10,8,588,354,15.78532,254,252,3937.044678,2302.799561,5,1,0
0.773444715740658,0.3333333333333333,0.7142857142857143,0.5807799442896936,6.274936061381074,-0.009143090239911215,-1.0,-1.0,-0.021571425754682714,0.7046658504896278,-0.5,-0.5,1.152151,109,5,1,14,18,1684,10168,26.906196,31,29,10859.6875,66685.70313,1,0,0
-0.41919690282376665,-0.6666666666666666,-0.5714285714285714,0.15041782729805014,-0.22634271099744246,25.229472837536413,0.0,-1.1300448430493273,350.13655544765777,-0.055666854850655645,5.333333333333333,0.5,1e-05,115,0,2,2,0,1066,0,100000.0025,254,0,426400000.0,0.0,36,2,0
-0.41920000828121995,-0.6666666666666666,-0.5714285714285714,-0.5292479108635098,-0.22634271099744246,36.04893223041186,0.0,-1.1300448430493273,42.20354204281455,-0.055666854850655645,0.5,2.5,7e-06,109,0,3,2,0,90,0,142857.1409,254,0,51428572.0,0.0,7,6,0
0.3521273030525353,0.0,-0.14285714285714285,-0.18802228412256267,-0.054987212276214836,-0.010853663285208103,0.0,0.0,-0.025887234087919434,-0.02824666516193712,0.6666666666666666,0.0,0.745141,109,0,1,10,6,580,268,20.130417,254,252,5604.308105,2404.913818,8,1,0
0.6979582911185211,0.0,0.14285714285714285,-0.16852367688022285,0.1867007672634271,-0.011491170675499103,0.0,0.0,-0.0271536704147523,-0.006477549378351346,-0.3333333333333333,0.0,1.079228,109,0,1,10,10,608,646,17.605176,254,252,4062.162842,4314.194824,2,1,0
-0.014983314635891642,-0.3333333333333333,-0.42857142857142855,0.08913649025069638,-0.17135549872122763,-0.011410209157350323,-0.8609865470852018,0.0,-0.01677799336193411,-0.04562273996203358,0.3333333333333333,1.0,0.390497,109,0,0,6,2,978,86,17.925874,62,252,16696.67188,880.92865,6,3,0
0.27420102402459523,7.5,6.714285714285714,9.513927576601672,10.79539641943734,0.05981626796200917,-1.0,-1.0,0.11041639789927907,2.2685908685200458,-0.3333333333333333,-0.5,0.669861,109,11,1,100,102,14512,17238,300.062243,31,29,171581.8594,203851.2344,2,0,0
-0.4161224999450076,-0.3333333333333333,0.0,-0.36908077994428967,0.9424552429667519,1.085374030894753,-1.0,-1.0,0.5581412961231387,48.91822764764749,-0.16666666666666666,-0.5,0.00298,109,4,1,6,8,320,1828,4362.415951,31,29,716778.5,4295302.0,3,0,0
-0.41821454311604195,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.7738059528548448,-1.0,-1.0,0.4696051947251689,8.40943716680713,-0.3333333333333333,-0.5,0.000959,115,2,0,2,2,146,178,3128.258517,31,29,608967.6875,742440.0,2,0,0
-0.31472620863757117,6.166666666666667,5.571428571428571,2.7938718662952646,49.18286445012788,0.4067678976752532,-1.0,-1.0,0.2822682892825327,68.96768240501545,0.6666666666666666,-0.5,0.100933,109,0,1,84,86,4862,77276,1674.378045,31,29,380846.6875,6053758.5,8,0,0
-0.4093536378493155,0.6666666666666666,0.9285714285714286,0.30919220055710306,3.9910485933503836,0.9918650860703023,-1.0,-1.0,0.8135896541986877,60.14032246371957,0.6666666666666666,-0.5,0.009519,109,0,1,18,21,1294,6596,3992.016133,31,29,1027839.125,5279546.5,8,0,0
1.2936440343515352,0.0,0.0,-0.2200557103064067,0.0,-0.013341991554799747,0.0,0.0,-0.02857983310117293,-0.038578223600999675,0.16666666666666666,0.0,1.654685,109,0,1,10,8,534,354,10.273859,254,252,2325.518066,1498.774658,5,1,0
-0.07074387351471799,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.010686051953608021,-0.8609865470852018,0.0,-0.014252110282282748,-0.0440154961876454,0.0,1.0,0.33663,109,0,0,6,2,998,86,20.794345,62,252,19772.45117,1021.893494,4,3,0
-0.20648652425556366,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.007336134519064758,-0.8609865470852018,0.0,-0.003890552112539535,-0.03658046067093479,0.16666666666666666,1.0,0.205497,109,0,0,6,2,998,86,34.063758,62,252,32389.76758,1673.990356,5,3,0
0.09782449765990835,0.0,-0.14285714285714285,-0.08495821727019498,-0.054987212276214836,-0.00835407076707646,0.0,0.0,-0.021861014713932887,-0.01476000228243154,0.3333333333333333,0.0,0.499474,109,0,1,10,6,728,268,30.031594,254,252,10507.05371,3587.774414,6,1,0
-0.4179567901474187,-0.6666666666666666,-0.42857142857142855,-0.5013927576601671,-0.12276214833759591,0.6110198237758403,-1.0,-1.0,0.3230145240449355,6.0604952222286395,0.0,-0.5,0.001208,115,2,0,2,2,130,162,2483.443706,31,29,430463.5625,536423.8125,4,0,0
-0.09686387615435683,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.010260667083358828,-0.8609865470852018,0.0,-0.01293636142100676,-0.043071367267175344,0.16666666666666666,1.0,0.311397,109,0,0,6,2,998,86,22.479344,62,252,21374.64453,1104.699219,5,3,0
0.2808891442265017,0.0,0.0,-0.2200557103064067,0.0,-0.00958999429583354,0.0,0.0,-0.02581719283546599,-0.013857917954724816,-0.16666666666666666,0.0,0.676322,109,0,1,10,8,534,354,25.135957,254,252,5689.597656,3666.892578,3,1,0
0.20002613760023183,0.5,0.2857142857142857,0.04317548746518106,0.21739130434782608,-0.004541146493197443,0.0,0.0,-0.021099619588408124,0.0414624644491527,0.16666666666666666,0.0,0.598205,109,0,1,16,12,912,694,45.135031,254,252,11434.20801,8518.819336,5,1,0
0.45815900718525215,3.5,3.2857142857142856,1.4512534818941505,2.166240409207161,0.015339169404355958,-1.0,-1.0,-0.008181506998949628,0.339613521751357,-0.5,-0.5,0.847572,109,3,1,52,54,2934,3742,123.883277,31,29,27164.65234,34668.44141,1,0,0
-0.39974224703137684,0.5,0.7142857142857143,0.4805013927576602,0.8248081841432225,0.4271075287761487,-1.0,-1.0,0.4740148748486297,7.477578365817041,0.3333333333333333,-0.5,0.018804,109,0,1,16,18,1540,1644,1754.945692,31,29,614337.375,660710.4375,6,0,0
0.4840968229876312,0.0,0.0,1.16016713091922,0.0,-0.01101752011974893,0.0,0.0,-0.013437145166720534,-0.023263274728868015,-0.3333333333333333,0.0,0.872629,109,0,1,10,8,2516,354,19.481361,254,252,20764.83789,2841.986816,2,1,0
5.38862445056047,35.666666666666664,60.714285714285715,16.56685236768802,699.7659846547315,0.042333990890142684,-1.0,-1.0,-0.0017029528012004968,17.722017887659188,0.8333333333333334,-0.5,5.610605,109,0,1,438,858,24640,1094788,230.812908,31,29,35053.61719,1559208.75,9,0,0
0.07301085745562104,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.007971868419452499,0.0,0.0,-0.023843901560052887,-0.012697810919353734,-0.16666666666666666,0.0,0.475503,109,0,1,10,6,534,268,31.545542,254,252,8092.483398,3768.640869,3,1,0
0.6850934160420168,0.16666666666666666,0.7142857142857143,0.5083565459610028,6.274936061381074,-0.009072931736700547,-1.0,-1.0,-0.021566125536283627,0.7654974907446993,-0.16666666666666666,-0.5,1.0668,109,5,1,12,18,1580,10168,27.184102,31,29,10866.1416,72021.0,3,0,0
0.5019739063937487,1.8333333333333333,0.5714285714285714,19.030640668523677,0.3171355498721228,-0.002602311791057978,0.0,0.0,0.1710396962951432,0.026024955273458886,0.0,0.0,0.889899,109,0,1,32,16,28178,850,52.814981,254,252,245403.125,7164.85791,4,1,0
-0.37118756574835704,-0.3333333333333333,0.0,-0.36908077994428967,0.9782608695652174,0.054811773564015565,-1.0,-1.0,0.00732368781793317,3.1867332046191303,-0.16666666666666666,-0.5,0.046389,109,4,1,6,8,320,1884,280.238858,31,29,46045.39844,284377.7813,3,0,0
0.47371217326382276,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.01388699699363981,-0.8609865470852018,0.0,-0.024152884157293143,-0.05111989149565778,-0.16666666666666666,1.0,0.862597,109,0,0,6,2,998,86,8.115029,62,252,7716.233887,398.795746,3,3,0
-0.41815036366200725,-0.6666666666666666,-0.42857142857142855,-0.5013927576601671,-0.12276214833759591,0.7258491057888421,-1.0,-1.0,0.38776016636002036,7.180693580330082,-0.3333333333333333,-0.5,0.001021,115,2,0,2,2,130,162,2938.295862,31,29,509304.625,634671.875,2,0,0
0.29904985941335316,0.0,-0.14285714285714285,0.11281337047353761,-0.054987212276214836,-0.010478115374646062,0.0,0.0,-0.021863958745006462,-0.026220379788793557,0.16666666666666666,0.0,0.693866,109,0,1,10,6,1012,268,21.618006,254,252,10503.46875,2582.631104,5,1,0
-0.06344708365196623,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.010793724123105463,-0.8609865470852018,0.0,-0.014585149174027987,-0.04425447123688234,-0.16666666666666666,1.0,0.343679,109,0,0,6,2,998,86,20.367843,62,252,19366.9082,1000.93396,3,3,0
0.2779648384579851,0.0,0.0,-0.22841225626740946,0.0,-0.009563377557402174,0.0,0.0,-0.02590489587230038,-0.013682552260672675,0.16666666666666666,0.0,0.673497,109,0,1,10,8,522,354,25.241389,254,252,5582.80127,3682.273193,5,1,0
-0.18519136734585614,-0.5,-0.2857142857142857,-0.23537604456824512,-0.0319693094629156,-0.008118681826682454,-1.0,-1.0,-0.019330254851932537,0.03632613878397484,0.3333333333333333,-0.5,0.226069,115,0,0,4,4,512,304,30.963997,31,29,13588.77148,8068.333008,6,0,0
15.180174242041943,-0.5,-0.5714285714285714,-0.46657381615598886,-0.22634271099744246,-0.015885411615727846,0.0,-1.1300448430493273,-0.03043073432606157,-0.055666854850655645,1.3333333333333333,2.5,15.069646,109,0,3,4,0,180,0,0.199076,254,0,71.667244,0.0,12,6,0
0.6285730552396185,0.16666666666666666,0.7142857142857143,0.5083565459610028,6.274936061381074,-0.008702735852608126,-1.0,-1.0,-0.02108476790688186,0.8097934088440962,1.1666666666666667,-0.5,1.012199,109,0,1,12,18,1580,10168,28.650491,31,29,11452.29297,75906.01563,11,0,0
0.5916874667619008,0.3333333333333333,0.2857142857142857,0.001392757660167131,0.2071611253196931,-0.009472867973540777,0.0,0.0,-0.025161497758616976,0.0024296105982485844,0.16666666666666666,0.0,0.976566,109,0,1,14,12,852,678,25.599908,254,252,6488.040527,5095.405762,5,1,0
0.6469180275686987,0.16666666666666666,0.7142857142857143,0.5083565459610028,6.274936061381074,-0.00882719394625611,-1.0,-1.0,-0.02124659823087054,0.7949013179138019,-0.16666666666666666,-0.5,1.029921,109,5,1,12,18,1580,10168,28.157498,31,29,11255.23145,74599.89063,3,0,0
0.4695260166167852,0.0,-0.14285714285714285,-0.14623955431754876,-0.054987212276214836,-0.01152497907327198,0.0,0.0,-0.02608197605979186,-0.03186877864169938,0.16666666666666666,0.0,0.858553,109,0,1,10,6,640,268,17.471257,254,252,5367.169922,2087.23291,5,1,0
2.7752898750441553,26.5,24.857142857142858,17.469359331476323,31.539641943734015,0.0399377091448439,-1.0,-1.0,0.024556701316072602,1.4086836947067085,-0.5,-0.5,3.086016,109,11,1,328,356,25936,49682,221.320957,31,29,67030.11719,128432.2578,1,0,0
0.6742791780371699,0.8333333333333334,0.0,11.445682451253482,0.0,-0.009483034299292268,0.0,0.0,0.0716431696617698,-0.028898999721161993,-0.3333333333333333,0.0,1.056353,109,0,1,20,8,17286,354,25.559638,254,252,124367.5234,2347.700195,2,1,0
-0.4149589885525075,-0.16666666666666666,0.14285714285714285,0.13231197771587744,0.30051150895140666,1.0298048976190113,-1.0,-1.0,1.4262505882487062,16.435731170613604,-0.16666666666666666,-0.5,0.004104,109,5,1,8,10,1040,824,4142.300144,31,29,1773879.125,1446393.75,3,0,0
-0.4128596993140821,1.0,1.1428571428571428,0.745125348189415,2.530690537084399,1.836711641679941,-1.0,-1.0,1.933360774208008,61.42296062561332,0.5,-0.5,0.006132,109,0,1,22,24,1920,4312,7338.551708,31,29,2391389.5,5392041.5,7,0,0
-0.41063101601510293,2.0,2.0,0.9610027855153204,8.269820971867007,2.086578688932559,-1.0,-1.0,1.6862856500960406,142.17633488649417,0.0,-0.5,0.008285,109,0,1,34,36,2230,13288,8328.304175,31,29,2090525.0,12474593.0,4,0,0
1.027769259335458,0.0,0.0,-0.07799442896935933,0.0,-0.012865416066093113,0.0,0.0,-0.027364138617736927,-0.03543827044712528,-0.16666666666666666,0.0,1.397839,109,0,1,10,8,738,354,12.16163,254,252,3805.874756,1774.167236,3,1,0
7.820766970354527,0.0,-0.5714285714285714,-0.2785515320334262,-0.22634271099744246,-0.015650236756392624,0.0,-1.1300448430493273,-0.03015533089495291,-0.055666854850655645,4.166666666666667,2.5,7.960155,109,0,3,10,0,450,0,1.130631,254,0,407.027252,0.0,29,6,0
